Title,Link,Location,Price,Image,Fuel Type,Type,Year,Kms Covered,Brand,Exterior Color,Interior Color,Registration,Ownership,price_display
Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-kirti-nagar-delhi-iid-1833022015?rank=34,Kirti Nagar,11595000.0,https://apollo.olx.in:443/v1/files/4sz5sah76wih3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,15000.0,,,,,1.0,"₹1,15,95,000"
BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-naraina-delhi-iid-1833947017?rank=35,Naraina,11600000.0,https://apollo.olx.in:443/v1/files/dscbx59wg1pf-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,1.0,BMW,,,,1.0,"₹1,16,00,000"
BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-dwarka-delhi-iid-1805982160?rank=36,Dwarka,9150000.0,https://apollo.olx.in:443/v1/files/76819heu27bn2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,12000.0,BMW,,,,1.0,"₹91,50,000"
Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-mansarovar-garden-delhi-iid-1835303543?rank=37,Mansarovar Garden,11275000.0,https://apollo.olx.in:443/v1/files/r3ifgqw307r53-IN/image;s=150x0;q=50;f=webp;,Petrol,,2018.0,43800.0,Land Rover,,,,2.0,"₹1,12,75,000"
Audi Q8,https://www.olx.in/item/cars-c84-used-audi-q8-in-naraina-delhi-iid-1809897141?rank=38,Naraina,10500000.0,https://apollo.olx.in:443/v1/files/hez7vmrcftpx-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,1.0,,,,,1.0,"₹1,05,00,000"
Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-kanhiya-nagar-delhi-iid-1835274152?rank=39,Kanhiya Nagar,8000000.0,https://apollo.olx.in:443/v1/files/ximfy2ze7gq22-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2019.0,25000.0,,,,,2.0,"₹80,00,000"
Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-naraina-delhi-iid-1803038011?rank=0,Naraina,11850000.0,https://apollo.olx.in:443/v1/files/c8y4xf6pfo7d3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,1.0,,,,,1.0,"₹1,18,50,000"
Audi Q7,https://www.olx.in/item/cars-c84-used-audi-q7-in-naraina-delhi-iid-1809898056?rank=1,Naraina,9000000.0,https://apollo.olx.in:443/v1/files/kunsueut0ka21-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,1.0,,,,,1.0,"₹90,00,000"
Audi Q8,https://www.olx.in/item/cars-c84-used-audi-q8-in-naraina-delhi-iid-1800198212?rank=2,Naraina,10350000.0,https://apollo.olx.in:443/v1/files/mp928vro91if3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,1.0,,,,,1.0,"₹1,03,50,000"
Audi Q7,https://www.olx.in/item/cars-c84-used-audi-q7-in-naraina-delhi-iid-1798192847?rank=3,Naraina,9199000.0,https://apollo.olx.in:443/v1/files/ct8tsetjfzbr1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,1.0,,,,,1.0,"₹91,99,000"
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-naraina-delhi-iid-1807811749?rank=4,Naraina,12450000.0,https://apollo.olx.in:443/v1/files/fbz6kchtn0ky-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,2950.0,Mercedes-Benz,,,,1.0,"₹1,24,50,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-greater-kailash-delhi-iid-1836269053?rank=5,Greater Kailash,8895000.0,https://apollo.olx.in:443/v1/files/m2azq1al49r41-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,65000.0,Land Rover,,,,1.0,"₹88,95,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-dlf-city-gurgaon-iid-1836511320?rank=6,DLF City,11100000.0,https://apollo.olx.in:443/v1/files/mfb2yn0mj7fl-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,18000.0,Land Rover,,,,1.0,"₹1,11,00,000"
Porsche CARRERA,https://www.olx.in/item/cars-c84-used-porsche-carrera-in-lajpat-nagar-1-delhi-iid-1836021718?rank=7,Lajpat Nagar 1,22975000.0,https://apollo.olx.in:443/v1/files/wb5izs58ckcr2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,2700.0,Porsche,,,,1.0,"₹2,29,75,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-defence-colony-delhi-iid-1836535904?rank=8,Defence Colony,8500000.0,https://apollo.olx.in:443/v1/files/pl9zq7t4f2tk-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,36000.0,Land Rover,,,,1.0,"₹85,00,000"
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-karol-bagh-delhi-iid-1836357969?rank=9,Karol Bagh,8590000.0,https://apollo.olx.in:443/v1/files/4ncmu2ufwe2s2-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022.0,55000.0,Mercedes-Benz,,,,2.0,"₹85,90,000"
Lamborghini Urus Performante,https://www.olx.in/item/cars-c84-used-lamborghini-urus-performante-in-ashok-vihar-delhi-iid-1834310522?rank=10,Ashok Vihar,44100000.0,https://apollo.olx.in:443/v1/files/hu7k5hli54452-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,5000.0,,,,,1.0,"₹4,41,00,000"
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-defence-colony-delhi-iid-1834492448?rank=11,Defence Colony,11800000.0,https://apollo.olx.in:443/v1/files/tcblnrrooyo02-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,20000.0,Mercedes-Benz,,,,1.0,"₹1,18,00,000"
Mercedes-Benz GLE COUPE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-coupe-in-defence-colony-delhi-iid-1833747209?rank=12,Defence Colony,9750000.0,https://apollo.olx.in:443/v1/files/9300xavtj5dd-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,40000.0,Mercedes-Benz,,,,1.0,"₹97,50,000"
Volvo XC 90,https://www.olx.in/item/cars-c84-used-volvo-xc-90-in-karol-bagh-delhi-iid-1832603795?rank=13,Karol Bagh,8500000.0,https://apollo.olx.in:443/v1/files/wfooyxhb2hrm-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,20000.0,,,,,1.0,"₹85,00,000"
Land Rover Range Rover Velar,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-velar-in-saket-delhi-iid-1837068187?rank=14,Saket,8400000.0,https://apollo.olx.in:443/v1/files/q4grrato0kl43-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,19000.0,Land Rover,,,,1.0,"₹84,00,000"
Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-jor-bagh-delhi-iid-1837067238?rank=15,Jor Bagh,27500000.0,https://apollo.olx.in:443/v1/files/pbp5tw1l7mcm2-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2024.0,11000.0,Mercedes-Benz,,,,1.0,"₹2,75,00,000"
Porsche 718 CAYMAN,https://www.olx.in/item/cars-c84-used-porsche-718-cayman-in-saket-delhi-iid-1833367811?rank=16,Saket,8000000.0,https://apollo.olx.in:443/v1/files/q0rk086378ax1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2019.0,35000.0,Porsche,,,,1.0,"₹80,00,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-defence-colony-delhi-iid-1836350163?rank=17,Defence Colony,12900000.0,https://apollo.olx.in:443/v1/files/33ns8llj1aie2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2026.0,150.0,Land Rover,,,,1.0,"₹1,29,00,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-ashok-vihar-delhi-iid-1836349627?rank=18,Ashok Vihar,13000000.0,https://apollo.olx.in:443/v1/files/ks2m5rdjwrr43-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2026.0,150.0,Land Rover,,,,1.0,"₹1,30,00,000"
Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-ashok-vihar-delhi-iid-1836348701?rank=19,Ashok Vihar,22400000.0,https://apollo.olx.in:443/v1/files/0vzj7qf8uwfq1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023.0,12400.0,Land Rover,,,,1.0,"₹2,24,00,000"
Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-south-extension-delhi-iid-1836348380?rank=20,South Extension,22500000.0,https://apollo.olx.in:443/v1/files/jc5c8leo4tmd2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023.0,12500.0,Land Rover,,,,1.0,"₹2,25,00,000"
Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-defence-colony-delhi-iid-1836160841?rank=21,Defence Colony,8390000.0,https://apollo.olx.in:443/v1/files/f6rs817javji-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,60000.0,Porsche,,,,1.0,"₹83,90,000"
BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-ambience-island-gurgaon-iid-1837061217?rank=22,Ambience Island,9100000.0,https://apollo.olx.in:443/v1/files/4t4mgomq9fj71-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,329.0,BMW,,,,1.0,"₹91,00,000"
Land Rover Range Rover Velar,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-velar-in-india-gate-delhi-iid-1835968554?rank=23,India Gate,8500000.0,https://apollo.olx.in:443/v1/files/bspatldjqhmb-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,15000.0,Land Rover,,,,1.0,"₹85,00,000"
Land Rover Range Rover LWB,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-lwb-in-ashok-vihar-delhi-iid-1836869817?rank=24,Ashok Vihar,24900000.0,https://apollo.olx.in:443/v1/files/57k2ewlt246a1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,12000.0,Land Rover,,,,1.0,"₹2,49,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-green-park-delhi-iid-1833290770?rank=25,Green Park,23500000.0,https://apollo.olx.in:443/v1/files/jae8b8prc1551-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,7000.0,,,,,1.0,"₹2,35,00,000"
Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-ambience-island-gurgaon-iid-1836720024?rank=26,Ambience Island,10700000.0,https://apollo.olx.in:443/v1/files/4en1x861mez81-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023.0,39000.0,Mercedes-Benz,,,,1.0,"₹1,07,00,000"
Porsche CARRERA,https://www.olx.in/item/cars-c84-used-porsche-carrera-in-india-gate-delhi-iid-1835988810?rank=27,India Gate,22975000.0,https://apollo.olx.in:443/v1/files/sw2jo3yjnw5c3-IN/image;s=150x0;q=50;f=webp;,,,2024.0,2600.0,Porsche,,,,1.0,"₹2,29,75,000"
Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-ashok-vihar-delhi-iid-1833649050?rank=28,Ashok Vihar,26500000.0,https://apollo.olx.in:443/v1/files/7ih0zhmuxmhu2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,17000.0,Land Rover,,,,1.0,"₹2,65,00,000"
Rolls-Royce Ghost,https://www.olx.in/item/cars-c84-used-rolls-royce-ghost-in-ambience-island-gurgaon-iid-1824754520?rank=29,Ambience Island,15800000.0,https://apollo.olx.in:443/v1/files/djtrr7x38tny1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2010.0,25000.0,,,,,2.0,"₹1,58,00,000"
Porsche Panamera,https://www.olx.in/item/cars-c84-used-porsche-panamera-in-ambience-island-gurgaon-iid-1824767560?rank=30,Ambience Island,9900000.0,https://apollo.olx.in:443/v1/files/srflnrk9464w2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2020.0,11000.0,Porsche,,,,1.0,"₹99,00,000"
BMW M2,https://www.olx.in/item/cars-c84-used-bmw-m2-in-ambience-island-gurgaon-iid-1825243896?rank=31,Ambience Island,10500000.0,https://apollo.olx.in:443/v1/files/rdts59jem5ls3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,8000.0,BMW,,,,1.0,"₹1,05,00,000"
Lamborghini Huracan,https://www.olx.in/item/cars-c84-used-lamborghini-huracan-in-ambience-island-gurgaon-iid-1831438433?rank=32,Ambience Island,27900000.0,https://apollo.olx.in:443/v1/files/gvzbstnb9wf1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2018.0,17000.0,,,,,2.0,"₹2,79,00,000"
Mercedes-Benz GLE COUPE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-coupe-in-ambience-island-gurgaon-iid-1833680398?rank=33,Ambience Island,10500000.0,https://apollo.olx.in:443/v1/files/vstqto5t79401-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,42000.0,Mercedes-Benz,,,,1.0,"₹1,05,00,000"
Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-ambience-island-gurgaon-iid-1833751998?rank=34,Ambience Island,12000000.0,https://apollo.olx.in:443/v1/files/uo8r3ftpqjho3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,35000.0,Mercedes-Benz,,,,1.0,"₹1,20,00,000"
BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-ambience-island-gurgaon-iid-1835033212?rank=35,Ambience Island,9000000.0,https://apollo.olx.in:443/v1/files/qeu5l8z40a9r3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,12000.0,BMW,,,,1.0,"₹90,00,000"
Bentley Flying Spur,https://www.olx.in/item/cars-c84-used-bentley-flying-spur-in-ambience-island-gurgaon-iid-1835110328?rank=36,Ambience Island,11500000.0,https://apollo.olx.in:443/v1/files/p94g6vn6nrgw-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2014.0,20500.0,Bentley,,,,2.0,"₹1,15,00,000"
Lamborghini Huracan,https://www.olx.in/item/cars-c84-used-lamborghini-huracan-in-ambience-island-gurgaon-iid-1835453280?rank=37,Ambience Island,22500000.0,https://apollo.olx.in:443/v1/files/xudpk6mnsgbr1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2016.0,15000.0,,,,,2.0,"₹2,25,00,000"
Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-ambience-island-gurgaon-iid-1836159174?rank=38,Ambience Island,8900000.0,https://apollo.olx.in:443/v1/files/ztkjzf7zaw952-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2020.0,62000.0,Porsche,,,,1.0,"₹89,00,000"
BMW X3 M40i,https://www.olx.in/item/cars-c84-used-bmw-x3-m40i-in-ambience-island-gurgaon-iid-1835782439?rank=39,Ambience Island,8500000.0,https://apollo.olx.in:443/v1/files/0y5q774s1u5k3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2021.0,27000.0,BMW,,,,2.0,"₹85,00,000"
Mercedes-Benz AMG E63,https://www.olx.in/item/cars-c84-used-mercedes-benz-amg-e63-in-ambience-island-gurgaon-iid-1836257224?rank=0,Ambience Island,8500000.0,https://apollo.olx.in:443/v1/files/s5i0eej733l21-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2018.0,45000.0,Mercedes-Benz,,,,2.0,"₹85,00,000"
BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-saket-delhi-iid-1836682062?rank=1,Saket,9100000.0,https://apollo.olx.in:443/v1/files/xtkrdaw56mvf-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,3150.0,BMW,,,,1.0,"₹91,00,000"
BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-ambience-island-gurgaon-iid-1836698738?rank=2,Ambience Island,8900000.0,https://apollo.olx.in:443/v1/files/enkp60o732qh3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,4000.0,BMW,,,,1.0,"₹89,00,000"
Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-greater-kailash-delhi-iid-1835391442?rank=3,Greater Kailash,9500000.0,https://apollo.olx.in:443/v1/files/sum25zkjv4131-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2021.0,37000.0,Mercedes-Benz,,,,1.0,"₹95,00,000"
Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-lodhi-garden-delhi-iid-1834392376?rank=4,Lodhi Garden,10300000.0,https://apollo.olx.in:443/v1/files/oo6vbo08o6co1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,13000.0,Mercedes-Benz,,,,1.0,"₹1,03,00,000"
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-dlf-city-phase-2-gurgaon-iid-1836454813?rank=5,DLF City Phase 2,8590000.0,https://apollo.olx.in:443/v1/files/kl8xv5ozptoj-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2022.0,59000.0,Mercedes-Benz,,,,2.0,"₹85,90,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-iffco-chowk-gurgaon-iid-1836911091?rank=6,IFFCO Chowk,10500000.0,https://apollo.olx.in:443/v1/files/nc05h32o6u46-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,39000.0,Land Rover,,,,1.0,"₹1,05,00,000"
Mercedes-Benz Maybach S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-maybach-s-class-in-vasant-kunj-delhi-iid-1823306505?rank=7,Vasant Kunj,25000000.0,https://apollo.olx.in:443/v1/files/q5uxaa49l8ml1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,10650.0,Mercedes-Benz,,,,1.0,"₹2,50,00,000"
BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-rajokri-delhi-iid-1805219828?rank=8,Rajokri,9150000.0,https://apollo.olx.in:443/v1/files/91ajk93l1u7y-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,11000.0,BMW,,,,1.0,"₹91,50,000"
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-mg-road-gurgaon-iid-1835544686?rank=9,MG Road,9500000.0,https://apollo.olx.in:443/v1/files/76qcc2bq03bo1-IN/image;s=150x0;q=50;f=webp;,Petrol,,2022.0,33650.0,Mercedes-Benz,,,,2.0,"₹95,00,000"
BMW M2,https://www.olx.in/item/cars-c84-used-bmw-m2-in-dlf-city-phase-2-gurgaon-iid-1832854955?rank=10,DLF City Phase 2,10500000.0,https://apollo.olx.in:443/v1/files/didpg54492x9-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,8800.0,BMW,,,,1.0,"₹1,05,00,000"
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-lajpat-nagar-1-delhi-iid-1835724347?rank=11,Lajpat Nagar 1,11900000.0,https://apollo.olx.in:443/v1/files/zypwxpbmqz36-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2025.0,16000.0,Mercedes-Benz,,,,1.0,"₹1,19,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-chirag-delhi-delhi-iid-1835914951?rank=12,Chirag Delhi,26000000.0,https://apollo.olx.in:443/v1/files/6pg91a90l7uq1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2026.0,10.0,,,,,1.0,"₹2,60,00,000"
Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-vasant-kunj-delhi-iid-1836477898?rank=13,Vasant Kunj,27500000.0,https://apollo.olx.in:443/v1/files/ul705tisf3zi-IN/image;s=150x0;q=50;f=webp;,Diesel,,2024.0,11300.0,Mercedes-Benz,,,,1.0,"₹2,75,00,000"
Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-greater-kailash-delhi-iid-1836100822?rank=14,Greater Kailash,10100000.0,https://apollo.olx.in:443/v1/files/b15fsh2coxvd3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,45000.0,Mercedes-Benz,,,,1.0,"₹1,01,00,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-vasant-kunj-delhi-iid-1834797582?rank=15,Vasant Kunj,13500000.0,https://apollo.olx.in:443/v1/files/1uf7ckrl98tf2-IN/image;s=150x0;q=50;f=webp;,Petrol,,2026.0,80.0,Land Rover,,,,,"₹1,35,00,000"
Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-vasant-kunj-delhi-iid-1835524114?rank=16,Vasant Kunj,12500000.0,https://apollo.olx.in:443/v1/files/93s7mvazwud83-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,17000.0,Mercedes-Benz,,,,1.0,"₹1,25,00,000"
Porsche 718,https://www.olx.in/item/cars-c84-used-porsche-718-in-ashok-vihar-delhi-iid-1836284304?rank=17,Ashok Vihar,10900000.0,https://apollo.olx.in:443/v1/files/xtttku9c29an2-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2021.0,7500.0,Porsche,,,,1.0,"₹1,09,00,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-ashok-vihar-delhi-iid-1836803273?rank=18,Ashok Vihar,12300000.0,https://apollo.olx.in:443/v1/files/b1gwdhltgsfo-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,7000.0,Land Rover,,,,1.0,"₹1,23,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-defence-colony-delhi-iid-1836802675?rank=19,Defence Colony,21000000.0,https://apollo.olx.in:443/v1/files/e1zlo67j983q3-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,15000.0,,,,,1.0,"₹2,10,00,000"
Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-lajpat-nagar-1-delhi-iid-1835705254?rank=20,Lajpat Nagar 1,8100000.0,https://apollo.olx.in:443/v1/files/8h1wejn7r6aq3-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,19000.0,Mercedes-Benz,,,,1.0,"₹81,00,000"
Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-south-extension-delhi-iid-1833858611?rank=21,South Extension,11000000.0,https://apollo.olx.in:443/v1/files/zuyelvndqqae2-IN/image;s=150x0;q=50;f=webp;,Petrol,,2024.0,20600.0,Land Rover,,,,1.0,"₹1,10,00,000"
BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-saket-delhi-iid-1833858372?rank=22,Saket,9100000.0,https://apollo.olx.in:443/v1/files/nm7oift2tdqj2-IN/image;s=150x0;q=50;f=webp;,Petrol,,2024.0,7600.0,BMW,,,,1.0,"₹91,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-karol-bagh-delhi-iid-1836800249?rank=23,Karol Bagh,20900000.0,https://apollo.olx.in:443/v1/files/59u8x5n3g65c-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,15000.0,,,,,1.0,"₹2,09,00,000"
Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-saket-delhi-iid-1834045654?rank=24,Saket,9900000.0,https://apollo.olx.in:443/v1/files/acbxkvwxz6ky-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2022.0,42939.0,Porsche,,,,2.0,"₹99,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-vasant-kunj-delhi-iid-1820391825?rank=25,Vasant Kunj,23200000.0,https://apollo.olx.in:443/v1/files/7dicsw95287q1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,16000.0,,,,,1.0,"₹2,32,00,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-karol-bagh-delhi-iid-1823213101?rank=26,Karol Bagh,23200000.0,https://apollo.olx.in:443/v1/files/44uxeftbrzrk3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,16000.0,,,,,1.0,"₹2,32,00,000"
Porsche CARRERA,https://www.olx.in/item/cars-c84-used-porsche-carrera-in-india-gate-delhi-iid-1818280889?rank=27,India Gate,22975000.0,https://apollo.olx.in:443/v1/files/yt73rw24k0an-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,2000.0,Porsche,,,,1.0,"₹2,29,75,000"
Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-ashok-vihar-delhi-iid-1836799879?rank=28,Ashok Vihar,21000000.0,https://apollo.olx.in:443/v1/files/jeuoxxzbku3p-IN/image;s=150x0;q=50;f=webp;,Diesel,Automatic,2023.0,15000.0,,,,,1.0,"₹2,10,00,000"
BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-saket-delhi-iid-1836798329?rank=29,Saket,9200000.0,https://apollo.olx.in:443/v1/files/lw1q2vioy7ky-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2023.0,39387.0,BMW,,,,1.0,"₹92,00,000"
Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-saket-delhi-iid-1834043663?rank=30,Saket,12200000.0,https://apollo.olx.in:443/v1/files/nhzzlqt6jyfv3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,12500.0,Mercedes-Benz,,,,1.0,"₹1,22,00,000"
Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-saket-delhi-iid-1834043216?rank=31,Saket,9000000.0,https://apollo.olx.in:443/v1/files/mfxsfc2uc17j1-IN/image;s=150x0;q=50;f=webp;,Electric,Automatic,2024.0,7554.0,Mercedes-Benz,,,,1.0,"₹90,00,000"
Mercedes-Benz CLE cabriolet,https://www.olx.in/item/cars-c84-used-mercedes-benz-cle-cabriolet-in-dlf-city-gurgaon-iid-1831240642?rank=32,DLF City,10400000.0,https://apollo.olx.in:443/v1/files/zxvevcqiqyni1-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2025.0,1500.0,Mercedes-Benz,,,,1.0,"₹1,04,00,000"
Land Rover Range Rover,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-in-lajpat-nagar-1-delhi-iid-1835890621?rank=33,Lajpat Nagar 1,23575000.0,https://apollo.olx.in:443/v1/files/03bk6aihp84n3-IN/image;s=150x0;q=50;f=webp;,Petrol,Automatic,2024.0,12000.0,Land Rover,,,,1.0,"₹2,35,75,000"
