Title,Link,Location,Price,Information,Image,Brand
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-sultanpur-delhi-iid-1836934681?rank=32,SultanpurYesterday,"₹ 5,50,000","2022 - 18,700 km",https://apollo.olx.in:443/v1/files/0v6opwocb2wd2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-delhi-golf-club-delhi-iid-1836027604?rank=33,Delhi Golf ClubYesterday,"₹ 14,70,000","2024 - 5,500 km",https://apollo.olx.in:443/v1/files/avm7hzw7ohiv3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-greater-kailash-1-delhi-iid-1833232586?rank=34,Greater Kailash 1Yesterday,"₹ 31,75,000","2022 - 52,900 km",https://apollo.olx.in:443/v1/files/qaacxw2g307l2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-saroop-nagar-delhi-iid-1836932523?rank=35,Saroop NagarYesterday,"₹ 9,50,000","2018 - 60,381 km",https://apollo.olx.in:443/v1/files/wkw3di4fsa122-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-dwarka-sector-22-delhi-iid-1833308166?rank=36,Dwarka Sector 22Yesterday,"₹ 7,05,000","2020 - 57,991 km",https://apollo.olx.in:443/v1/files/i133sw5y0dpw1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-greater-kailash-delhi-iid-1835079057?rank=37,Greater Kailash,"₹ 31,20,000","2023 - 30,000 km",https://apollo.olx.in:443/v1/files/j00xuoftn1801-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-ashok-vihar-delhi-iid-1836022389?rank=38,Ashok Vihar,"₹ 16,50,000","2024 - 13,000 km",https://apollo.olx.in:443/v1/files/gowmuf0wzoyy1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-defence-colony-delhi-iid-1835636666?rank=39,Defence Colony,"₹ 21,00,000","2020 - 77,000 km",https://apollo.olx.in:443/v1/files/hnvarv8t2e8x1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-industrial-estate-development-colony-gurgaon-iid-1836965896?rank=0,Industrial Estate Development ColonyToday,"₹ 28,90,000","2023 - 52,000 km",https://apollo.olx.in:443/v1/files/aznn6oqtijme2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-laxmi-nagar-delhi-iid-1827748058?rank=1,Laxmi Nagar28 Nov,"₹ 7,75,000","2023 - 35,000 km",https://apollo.olx.in:443/v1/files/8p717iyhmhtn3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-karol-bagh-delhi-iid-1835941068?rank=2,Karol Bagh,"₹ 7,95,000","2021 - 69,000 km",https://apollo.olx.in:443/v1/files/z11202qzoipi3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-aiims-delhi-iid-1836397635?rank=3,AIIMSYesterday,"₹ 7,99,999","2020 - 32,000 km",https://apollo.olx.in:443/v1/files/lpl9jw0smk8t-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-dlf-city-phase-3-gurgaon-iid-1836018490?rank=4,DLF City Phase 3,"₹ 10,99,999","2020 - 52,000 km",https://apollo.olx.in:443/v1/files/5fu5r0rpg60j3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-ashok-vihar-delhi-iid-1836017111?rank=5,Ashok Vihar,"₹ 35,00,000","2023 - 67,000 km",https://apollo.olx.in:443/v1/files/ebbnkdh0m9xm3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-south-extension-delhi-iid-1836922802?rank=6,South ExtensionYesterday,"₹ 12,95,000","2024 - 19,800 km",https://apollo.olx.in:443/v1/files/dqomi7q8gktn1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-saket-delhi-iid-1836922604?rank=7,SaketYesterday,"₹ 12,95,000","2024 - 19,800 km",https://apollo.olx.in:443/v1/files/5c4kbg03mt5j3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-gole-dak-khana-delhi-iid-1836391536?rank=8,Gole Dak KhanaYesterday,"₹ 9,50,000","2020 - 86,000 km",https://apollo.olx.in:443/v1/files/sh5g35axznji1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-civil-lines-delhi-iid-1828871068?rank=9,Civil LinesYesterday,"₹ 13,90,000","2021 - 32,000 km",https://apollo.olx.in:443/v1/files/zd0eo1m1dgn5-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-vasant-vihar-delhi-iid-1828677679?rank=10,Vasant ViharYesterday,"₹ 13,75,000","2021 - 32,000 km",https://apollo.olx.in:443/v1/files/71bp22lgk2k41-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-vasant-vihar-delhi-iid-1828677304?rank=11,Vasant ViharYesterday,"₹ 17,75,000","2024 - 5,700 km",https://apollo.olx.in:443/v1/files/8ys1kt767df62-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-ashok-vihar-delhi-iid-1834525126?rank=12,Ashok ViharYesterday,"₹ 8,95,000","2021 - 35,000 km",https://apollo.olx.in:443/v1/files/h2nbkoxcnq631-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-kamla-nagar-delhi-iid-1836217901?rank=13,Kamla NagarYesterday,"₹ 8,00,000","2022 - 48,000 km",https://apollo.olx.in:443/v1/files/1u3chyczzzna3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-saket-delhi-iid-1828582838?rank=14,SaketYesterday,"₹ 34,00,000","2022 - 34,800 km",https://apollo.olx.in:443/v1/files/v3i1nrz8fne2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-connaught-place-delhi-iid-1807314566?rank=15,Connaught PlaceYesterday,"₹ 13,85,000","2023 - 29,000 km",https://apollo.olx.in:443/v1/files/s8k4bgg7nadv-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-ashok-vihar-delhi-iid-1836382793?rank=16,Ashok Vihar,"₹ 10,25,000","2022 - 40,500 km",https://apollo.olx.in:443/v1/files/53t2wzva42hk-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-chirag-delhi-delhi-iid-1834150896?rank=17,Chirag DelhiYesterday,"₹ 14,50,000","2022 - 39,000 km",https://apollo.olx.in:443/v1/files/3ndxihyfij9x-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-ashok-vihar-delhi-iid-1807737563?rank=18,Ashok ViharYesterday,"₹ 11,45,000","2023 - 18,000 km",https://apollo.olx.in:443/v1/files/mzpf59caoe2b1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-greater-kailash-delhi-iid-1791055128?rank=19,Greater KailashYesterday,"₹ 13,95,000","2022 - 46,000 km",https://apollo.olx.in:443/v1/files/8nd0omxc05k02-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-green-park-delhi-iid-1836682936?rank=20,Green Park,"₹ 8,50,000","2020 - 53,000 km",https://apollo.olx.in:443/v1/files/dz2aqnjc82ih3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-defence-colony-delhi-iid-1836018194?rank=21,Defence Colony,"₹ 10,99,000","2020 - 53,000 km",https://apollo.olx.in:443/v1/files/g22bafmq6hoj2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-vasant-kunj-delhi-iid-1835332526?rank=22,Vasant Kunj18 Feb,"₹ 9,85,000","2022 - 74,000 km",https://apollo.olx.in:443/v1/files/83ydopwjcbba-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-connaught-place-delhi-iid-1807313000?rank=23,Connaught PlaceYesterday,"₹ 13,95,000","2023 - 28,000 km",https://apollo.olx.in:443/v1/files/lq2e0dq61opz-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-greater-kailash-delhi-iid-1827569764?rank=24,Greater KailashYesterday,"₹ 17,50,000","2024 - 15,000 km",https://apollo.olx.in:443/v1/files/wg8u3w2y0nz31-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-east-of-kailash-delhi-iid-1834516928?rank=25,East Of KailashYesterday,"₹ 9,50,000","2021 - 48,000 km",https://apollo.olx.in:443/v1/files/r7ko4v4jwcc52-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-connaught-place-delhi-iid-1833961024?rank=26,Connaught PlaceYesterday,"₹ 7,65,000","2020 - 32,000 km",https://apollo.olx.in:443/v1/files/99r81boikri13-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-malviya-nagar-delhi-iid-1834442864?rank=27,Malviya NagarYesterday,"₹ 16,50,000","2023 - 37,140 km",https://apollo.olx.in:443/v1/files/lixw6tzt33nj1-IN/image;s=150x0;q=50;f=webp;,kia
Kia syros,https://www.olx.in/item/cars-c84-used-kia-syros-in-chirag-delhi-delhi-iid-1836905468?rank=28,Chirag DelhiYesterday,"₹ 16,00,000","2025 - 7,000 km",https://apollo.olx.in:443/v1/files/4tauyh9jloa21-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-ashok-vihar-delhi-iid-1836379111?rank=29,Ashok ViharYesterday,"₹ 8,75,000","2024 - 11,000 km",https://apollo.olx.in:443/v1/files/r1y9yvbnbbqt-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-hauz-khas-delhi-iid-1832076845?rank=30,Hauz KhasYesterday,"₹ 16,90,000","2024 - 41,000 km",https://apollo.olx.in:443/v1/files/3lybbt0efq472-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-karol-bagh-delhi-iid-1829159082?rank=31,Karol BaghYesterday,"₹ 7,50,000","2019 - 53,000 km",https://apollo.olx.in:443/v1/files/ccnfkkf2ilpr2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-connaught-place-delhi-iid-1807731636?rank=32,Connaught PlaceYesterday,"₹ 8,99,000","2022 - 43,000 km",https://apollo.olx.in:443/v1/files/9clw8i270b3a2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-south-extension-delhi-iid-1836375981?rank=33,South Extension,"₹ 9,15,000","2025 - 9,800 km",https://apollo.olx.in:443/v1/files/1wdok5od6qmy2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-lajpat-nagar-1-delhi-iid-1836551798?rank=34,Lajpat Nagar 1Yesterday,"₹ 15,50,000","2024 - 16,000 km",https://apollo.olx.in:443/v1/files/erob4awtz8zm1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-ashok-vihar-delhi-iid-1832243970?rank=35,Ashok ViharYesterday,"₹ 14,75,000","2023 - 15,000 km",https://apollo.olx.in:443/v1/files/ocjsjk8m4ggz-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-khirki-village-delhi-iid-1836902148?rank=36,Khirki VillageYesterday,"₹ 7,99,000","2019 - 64,002 km",https://apollo.olx.in:443/v1/files/91mal064tmxf-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-jor-bagh-delhi-iid-1831054981?rank=37,Jor BaghYesterday,"₹ 13,45,000","2022 - 32,580 km",https://apollo.olx.in:443/v1/files/d3otbemh3w2w-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-connaught-place-delhi-iid-1836375128?rank=38,Connaught PlaceYesterday,"₹ 7,39,000","2021 - 38,369 km",https://apollo.olx.in:443/v1/files/dgsdu1xik4bf2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-greater-kailash-delhi-iid-1832727144?rank=39,Greater KailashYesterday,"₹ 15,50,000","2023 - 17,000 km",https://apollo.olx.in:443/v1/files/7hqct160z6xa3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-greater-kailash-delhi-iid-1817985516?rank=0,Greater Kailash25 Feb,"₹ 9,85,000","2022 - 48,000 km",https://apollo.olx.in:443/v1/files/a7ynbaob9yfb3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-malviya-nagar-delhi-iid-1834442864?rank=1,Malviya NagarYesterday,"₹ 16,50,000","2023 - 37,140 km",https://apollo.olx.in:443/v1/files/lixw6tzt33nj1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-karol-bagh-delhi-iid-1833468774?rank=2,Karol Bagh22 Feb,"₹ 7,65,000","2020 - 36,500 km",https://apollo.olx.in:443/v1/files/hx5n2ofgkit5-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-laxmi-nagar-delhi-iid-1834691600?rank=3,Laxmi NagarYesterday,"₹ 10,25,000","2023 - 45,000 km",https://apollo.olx.in:443/v1/files/06u6av2gjhp5-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-jhandewalan-delhi-iid-1835424643?rank=4,JhandewalanYesterday,"₹ 6,51,123","2021 - 52,000 km",https://apollo.olx.in:443/v1/files/61hmc0ryrl6u3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-connaught-place-delhi-iid-1793393628?rank=5,Connaught PlaceYesterday,"₹ 7,75,000","2020 - 31,000 km",https://apollo.olx.in:443/v1/files/o198cpxndk7s2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-south-extension-delhi-iid-1836367918?rank=6,South Extension,"₹ 11,50,000","2024 - 16,000 km",https://apollo.olx.in:443/v1/files/9v0kk9rrzddg1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-shakti-nagar-delhi-iid-1836365523?rank=7,Shakti NagarYesterday,"₹ 10,50,000","2019 - 30,258 km",https://apollo.olx.in:443/v1/files/n28y4fauqzfe1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-lajpat-nagar-1-delhi-iid-1831890000?rank=8,Lajpat Nagar 1Yesterday,"₹ 11,75,000","2021 - 40,000 km",https://apollo.olx.in:443/v1/files/adzqwzw4zl9u-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-green-park-delhi-iid-1830439968?rank=9,Green ParkYesterday,"₹ 12,50,000","2021 - 98,000 km",https://apollo.olx.in:443/v1/files/w6twqwz2lcet1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-mahipalpur-delhi-iid-1827846148?rank=10,MahipalpurYesterday,"₹ 13,90,999","2021 - 31,500 km",https://apollo.olx.in:443/v1/files/qec88bx6v6jb-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-jhandewalan-delhi-iid-1835233527?rank=11,JhandewalanYesterday,"₹ 6,99,000","2021 - 43,000 km",https://apollo.olx.in:443/v1/files/kqv7v76gc3221-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-ashok-vihar-delhi-iid-1831146146?rank=12,Ashok ViharYesterday,"₹ 13,45,000","2022 - 32,465 km",https://apollo.olx.in:443/v1/files/pqy61v3qixw53-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-said-ul-ajaib-delhi-iid-1834144515?rank=13,Said Ul AjaibYesterday,"₹ 9,00,000","2022 - 23,000 km",https://apollo.olx.in:443/v1/files/ajmv4u1zth563-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-connaught-place-delhi-iid-1835050513?rank=14,Connaught PlaceYesterday,"₹ 12,75,000","2022 - 56,000 km",https://apollo.olx.in:443/v1/files/6uytkvtb0p2n-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-vasant-kunj-delhi-iid-1833945484?rank=15,Vasant KunjYesterday,"₹ 34,00,000","2023 - 30,000 km",https://apollo.olx.in:443/v1/files/vezyueqd1vw9-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-karol-bagh-delhi-iid-1836539901?rank=16,Karol BaghYesterday,"₹ 8,45,000","2019 - 70,000 km",https://apollo.olx.in:443/v1/files/0uxtmhhp8vib2-IN/image;s=150x0;q=50;f=webp;,kia
Kia syros,https://www.olx.in/item/cars-c84-used-kia-syros-in-saket-delhi-iid-1835982306?rank=17,Saket,"₹ 14,91,000","2025 - 4,500 km",https://apollo.olx.in:443/v1/files/2crbdindjrj51-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-vasant-kunj-delhi-iid-1833753408?rank=18,Vasant Kunj,"₹ 16,99,000","2023 - 36,000 km",https://apollo.olx.in:443/v1/files/tqjfl1ua3iqv1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-vasant-kunj-delhi-iid-1833941714?rank=19,Vasant KunjYesterday,"₹ 62,50,000","2024 - 10,000 km",https://apollo.olx.in:443/v1/files/9u79ffkhvw6v1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-pushp-vihar-delhi-iid-1828870184?rank=20,Pushp Vihar10 Dec,"₹ 10,95,000","2022 - 34,258 km",https://apollo.olx.in:443/v1/files/ctosjkanvj7m-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-siri-fort-delhi-iid-1835783108?rank=21,Siri Fort4 days ago,"₹ 16,50,000","2023 - 16,000 km",https://apollo.olx.in:443/v1/files/jjvjrw1ivm6b2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-ashok-vihar-delhi-iid-1834967870?rank=22,Ashok Vihar,"₹ 8,40,000","2021 - 40,560 km",https://apollo.olx.in:443/v1/files/qabmea4spvgb3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-connaught-place-delhi-iid-1805484411?rank=23,Connaught PlaceYesterday,"₹ 9,99,000","2021 - 49,000 km",https://apollo.olx.in:443/v1/files/x9wwezmcr8n22-ADVIN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-defence-colony-delhi-iid-1836700151?rank=24,Defence ColonyYesterday,"₹ 9,24,999","2024 - 12,000 km",https://apollo.olx.in:443/v1/files/jkydde4uzvja3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-geeta-colony-delhi-iid-1831577119?rank=25,Geeta ColonyYesterday,"₹ 7,55,000","2021 - 60,000 km",https://apollo.olx.in:443/v1/files/l8r749yl1c9j1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-south-extension-delhi-iid-1836884882?rank=26,South Extension,"₹ 13,95,000","2026 - 3,500 km",https://apollo.olx.in:443/v1/files/orrjtrknur6o2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-saket-delhi-iid-1836534730?rank=27,Saket,"₹ 15,35,000","2023 - 29,000 km",https://apollo.olx.in:443/v1/files/38tdn91nmsvl-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-greater-kailash-1-delhi-iid-1830861201?rank=28,Greater Kailash 1Yesterday,"₹ 7,70,000","2019 - 48,000 km",https://apollo.olx.in:443/v1/files/6dx5y4sr34x81-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-jhandewalan-delhi-iid-1830069125?rank=29,JhandewalanYesterday,"₹ 6,45,986","2020 - 45,000 km",https://apollo.olx.in:443/v1/files/ugci2dmlcp352-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-kali-bari-apartment-delhi-iid-1835491706?rank=30,Kali Bari ApartmentYesterday,"₹ 8,95,000","2021 - 68,978 km",https://apollo.olx.in:443/v1/files/o4jp8dgfdv8v2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-bhajanpura-delhi-iid-1836882529?rank=31,BhajanpuraYesterday,"₹ 10,35,000","2020 - 50,000 km",https://apollo.olx.in:443/v1/files/c4c6sz5ey6b4-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-ashok-vihar-delhi-iid-1836447058?rank=32,Ashok ViharYesterday,"₹ 15,85,000","2024 - 17,250 km",https://apollo.olx.in:443/v1/files/exizh5voprvy-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-bank-enclave-delhi-iid-1833562461?rank=33,Bank EnclaveYesterday,"₹ 9,50,000","2020 - 56,000 km",https://apollo.olx.in:443/v1/files/eful60r18kdl2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-karol-bagh-delhi-iid-1836531589?rank=34,Karol BaghYesterday,"₹ 8,50,000","2020 - 6,900 km",https://apollo.olx.in:443/v1/files/3yyg6pjllnz03-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-vasant-vihar-delhi-iid-1835039691?rank=35,Vasant ViharYesterday,"₹ 7,99,999","2021 - 22,000 km",https://apollo.olx.in:443/v1/files/cmn5y6r8urq8-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carnival,https://www.olx.in/item/cars-c84-used-kia-carnival-in-vasant-kunj-delhi-iid-1833933841?rank=36,Vasant KunjYesterday,"₹ 22,00,000","2021 - 71,000 km",https://apollo.olx.in:443/v1/files/3vhywqbxazsv2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-najafgarh-delhi-iid-1836309689?rank=37,NajafgarhYesterday,"₹ 7,50,000","2021 - 65,550 km",https://apollo.olx.in:443/v1/files/o17wf0264nsn-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-narela-delhi-iid-1836309924?rank=38,NarelaYesterday,"₹ 7,50,000","2021 - 65,550 km",https://apollo.olx.in:443/v1/files/jxxxg4vpe4jn3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-saket-delhi-iid-1836310183?rank=39,SaketYesterday,"₹ 7,50,000","2021 - 65,550 km",https://apollo.olx.in:443/v1/files/ddk59bgcrp5v3-IN/image;s=150x0;q=50;f=webp;,kia
Kia Carens,https://www.olx.in/item/cars-c84-used-kia-carens-in-wazirabad-delhi-iid-1835518824?rank=0,Wazirabad,"₹ 13,50,000","2022 - 37,000 km",https://apollo.olx.in:443/v1/files/rye44oe3vle83-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-cyber-city-gurgaon-iid-1834852469?rank=1,Cyber City13 Feb,"₹ 7,25,000","2023 - 39,000 km",https://apollo.olx.in:443/v1/files/ppk921ok866g-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-south-extension-delhi-iid-1835246285?rank=2,South Extension,"₹ 8,40,000","2020 - 53,000 km",https://apollo.olx.in:443/v1/files/xcrawyfmve0k1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-connaught-place-delhi-iid-1832599228?rank=3,Connaught PlaceYesterday,"₹ 15,90,000","2024 - 14,000 km",https://apollo.olx.in:443/v1/files/1o9k4sajlr0b1-IN/image;s=150x0;q=50;f=webp;,kia
Kia Sonet,https://www.olx.in/item/cars-c84-used-kia-sonet-in-model-town-delhi-iid-1830855282?rank=4,Model TownYesterday,"₹ 9,25,000","2022 - 68,000 km",https://apollo.olx.in:443/v1/files/ibxiqzugx0ra2-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-karol-bagh-delhi-iid-1836349275?rank=5,Karol BaghYesterday,"₹ 8,99,000","2020 - 55,000 km",https://apollo.olx.in:443/v1/files/c40ti3yejeoq-IN/image;s=150x0;q=50;f=webp;,kia
Kia Seltos,https://www.olx.in/item/cars-c84-used-kia-seltos-in-roop-nagar-delhi-iid-1834116277?rank=6,Roop NagarYesterday,"₹ 12,60,000","2023 - 41,000 km",https://apollo.olx.in:443/v1/files/dbtomsxlto1x-IN/image;s=150x0;q=50;f=webp;,kia
